filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,640,480,colgatetoothpaste big,188,240,515,347
103.jpg,360,480,gokulsantol small,153,172,224,321
104.jpg,360,480,gokulsantol small,121,190,207,342
105.jpg,360,480,gokulsantol small,113,205,210,321
106.jpg,360,480,gokulsantol small,127,192,247,300
108.jpg,360,480,gokulsantol small,118,137,232,350
112.jpg,360,480,gokulsantol small,89,211,257,297
115.jpg,360,480,gokulsantol small,173,153,259,298
123.jpg,360,480,gokulsantol small,151,170,250,314
128.jpg,360,480,gokulsantol small,167,178,262,383
129.jpg,360,480,gokulsantol big,126,134,229,414
130.jpg,360,480,gokulsantol big,109,120,223,363
133.jpg,360,480,gokulsantol big,109,210,315,320
137.jpg,640,480,gokulsantol big,224,172,483,272
14.jpg,360,480,colgatetoothpaste big,134,145,224,375
140.jpg,640,480,gokulsantol big,170,67,372,320
142.jpg,640,480,gokulsantol big,147,120,406,272
147.jpg,360,480,gokulsantol big,165,142,274,389
150.jpg,640,480,gokulsantol big,130,175,539,316
151.jpg,360,480,gokulsantol big,98,63,216,292
154.jpg,360,480,gokulsantol big,150,190,230,419
154.jpg,360,480,gokulsantol small,221,257,313,416
157.jpg,640,480,gokulsantol big,96,153,473,259
157.jpg,640,480,gokulsantol small,92,249,350,359
158.jpg,360,480,gokulsantol small,192,140,281,326
158.jpg,360,480,gokulsantol big,90,92,199,321
159.jpg,360,480,gokulsantol big,92,91,201,324
159.jpg,360,480,gokulsantol small,185,147,292,334
161.jpg,640,480,gokulsantol small,312,110,569,175
161.jpg,640,480,gokulsantol big,219,167,537,278
162.jpg,360,480,gokulsantol big,125,172,199,370
162.jpg,360,480,gokulsantol small,194,234,269,379
163.jpg,360,480,gokulsantol big,120,178,215,467
163.jpg,360,480,gokulsantol small,213,273,302,470
165.jpg,360,480,gokulsantol big,88,113,182,390
165.jpg,360,480,gokulsantol small,178,228,257,427
17.jpg,360,480,colgatetoothpaste big,143,48,253,334
176.jpg,640,480,gokulsantol small,215,129,314,324
176.jpg,640,480,gokulsantol big,304,100,602,329
18.jpg,640,480,colgatetoothpaste big,288,110,381,309
195.jpg,360,480,gokulsantol small,41,234,112,384
195.jpg,360,480,gokulsantol big,136,175,226,399
195.jpg,360,480,colgatetoothpaste big,231,180,318,446
196.jpg,360,480,colgatetoothpaste big,213,207,279,431
196.jpg,360,480,gokulsantol big,115,149,210,362
196.jpg,360,480,gokulsantol small,33,222,126,365
197.jpg,360,480,gokulsantol big,78,86,168,322
197.jpg,360,480,gokulsantol small,226,280,350,448
197.jpg,360,480,colgatetoothpaste big,169,57,298,361
2.jpg,640,480,colgatetoothpaste big,204,197,504,288
206.jpg,360,480,colgatetoothpaste small,120,201,223,379
206.jpg,360,480,gokulsantol big,18,34,124,267
206.jpg,360,480,gokulsantol small,152,91,225,246
210.jpg,360,480,gokulsantol small,235,197,308,336
210.jpg,360,480,colgatetoothpaste small,180,146,235,315
210.jpg,360,480,gokulsantol big,99,139,180,332
211.jpg,360,480,gokulsantol big,64,157,154,384
211.jpg,360,480,gokulsantol small,158,226,230,373
211.jpg,360,480,colgatetoothpaste small,242,196,314,390
212.jpg,360,480,colgatetoothpaste small,216,186,310,375
212.jpg,360,480,gokulsantol small,151,210,226,362
212.jpg,360,480,gokulsantol big,64,179,144,407
216.jpg,360,480,gokulsantol small,40,192,138,362
216.jpg,360,480,gokulsantol big,130,186,230,415
216.jpg,360,480,colgatetoothpaste small,245,186,334,414
216.jpg,360,480,colgatetoothpaste small,42,120,319,185
219.jpg,360,480,colgatetoothpaste small,24,214,110,435
219.jpg,360,480,colgatetoothpaste big,33,96,297,186
219.jpg,360,480,gokulsantol small,137,249,234,430
219.jpg,360,480,gokulsantol big,233,186,360,439
22.jpg,360,480,colgatetoothpaste big,146,169,216,398
23.jpg,360,480,colgatetoothpaste big,141,152,214,395
231.jpg,360,480,colgatetoothpaste big,35,137,138,363
231.jpg,360,480,colgatetoothpaste small,268,205,327,386
231.jpg,360,480,gokulsantol big,140,189,205,372
231.jpg,360,480,gokulsantol small,208,231,260,359
232.jpg,360,480,colgatetoothpaste big,42,152,130,389
232.jpg,360,480,gokulsantol big,135,194,200,383
232.jpg,360,480,colgatetoothpaste small,202,207,257,388
232.jpg,360,480,gokulsantol small,262,250,336,410
233.jpg,360,480,gokulsantol small,254,250,331,404
233.jpg,360,480,gokulsantol big,175,164,254,366
233.jpg,360,480,colgatetoothpaste big,75,108,178,364
233.jpg,360,480,colgatetoothpaste small,5,216,100,418
240.jpg,640,480,colgatetoothpaste small,248,201,329,377
240.jpg,640,480,colgatetoothpaste big,374,167,466,452
240.jpg,640,480,gokulsantol small,302,121,388,257
240.jpg,640,480,gokulsantol big,477,11,586,278
242.jpg,360,480,colgatetoothpaste small,20,192,83,334
242.jpg,360,480,colgatetoothpaste big,21,243,251,416
242.jpg,360,480,gokulsantol small,121,145,183,262
242.jpg,360,480,gokulsantol big,257,116,350,322
243.jpg,640,480,colgatetoothpaste small,153,257,256,403
243.jpg,640,480,colgatetoothpaste big,291,192,382,440
243.jpg,640,480,gokulsantol small,385,124,472,297
243.jpg,640,480,gokulsantol big,179,102,312,294
244.jpg,360,480,colgatetoothpaste small,48,144,119,317
244.jpg,360,480,gokulsantol big,125,135,193,334
244.jpg,360,480,colgatetoothpaste big,195,97,275,372
244.jpg,360,480,gokulsantol small,256,239,339,413
245.jpg,360,480,gokulsantol small,249,283,334,453
245.jpg,360,480,gokulsantol big,174,191,253,402
245.jpg,360,480,colgatetoothpaste big,38,115,115,364
245.jpg,360,480,colgatetoothpaste small,114,195,164,370
246.jpg,360,480,colgatetoothpaste big,26,99,105,348
246.jpg,360,480,gokulsantol big,129,179,205,371
246.jpg,360,480,gokulsantol small,195,255,264,417
246.jpg,360,480,colgatetoothpaste small,243,246,336,451
247.jpg,360,480,colgatetoothpaste big,20,103,105,337
247.jpg,360,480,gokulsantol big,128,159,195,364
247.jpg,360,480,colgatetoothpaste small,186,207,263,389
247.jpg,360,480,gokulsantol small,226,290,319,456
248.jpg,360,480,gokulsantol big,18,153,110,343
248.jpg,360,480,colgatetoothpaste big,112,110,194,362
248.jpg,360,480,colgatetoothpaste small,197,210,272,383
248.jpg,360,480,gokulsantol small,247,284,332,440
249.jpg,360,480,gokulsantol big,47,123,118,314
249.jpg,360,480,colgatetoothpaste big,126,97,220,330
249.jpg,360,480,colgatetoothpaste small,95,306,254,437
249.jpg,360,480,gokulsantol small,239,293,343,440
251.jpg,640,480,darkfantasy small,194,156,426,253
252.jpg,640,480,darkfantasy small,169,197,456,325
254.jpg,360,480,darkfantasy small,123,217,226,423
255.jpg,640,480,darkfantasy small,180,63,504,302
257.jpg,640,480,darkfantasy small,215,143,609,306
258.jpg,360,480,darkfantasy small,82,103,237,437
264.jpg,360,480,darkfantasy small,102,129,281,343
265.jpg,360,480,darkfantasy small,137,157,263,356
266.jpg,640,480,darkfantasy small,223,130,529,311
268.jpg,360,480,darkfantasy small,148,152,281,333
269.jpg,640,480,darkfantasy small,111,119,418,420
270.jpg,640,480,darkfantasy small,215,88,381,440
272.jpg,640,480,darkfantasy big,81,87,506,305
273.jpg,360,480,darkfantasy big,69,161,235,454
274.jpg,360,480,darkfantasy big,115,134,274,362
275.jpg,360,480,darkfantasy big,73,93,262,379
278.jpg,360,480,darkfantasy big,78,95,284,340
279.jpg,360,480,darkfantasy big,59,103,263,356
28.jpg,360,480,colgatetoothpaste big,166,121,268,361
282.jpg,640,480,darkfantasy big,139,72,481,329
283.jpg,360,480,darkfantasy big,49,166,307,340
285.jpg,640,480,darkfantasy big,207,131,583,315
288.jpg,360,480,darkfantasy big,138,97,316,391
289.jpg,360,480,darkfantasy big,124,93,297,454
291.jpg,640,480,darkfantasy big,245,116,607,326
293.jpg,640,480,darkfantasy big,214,21,615,221
295.jpg,640,480,darkfantasy big,147,110,507,276
296.jpg,360,480,darkfantasy small,26,154,213,247
296.jpg,360,480,darkfantasy big,116,213,324,351
298.jpg,360,480,darkfantasy big,97,104,308,216
298.jpg,360,480,darkfantasy small,118,206,280,393
3.jpg,360,480,colgatetoothpaste big,96,140,205,369
303.jpg,640,480,darkfantasy big,56,90,279,433
303.jpg,640,480,darkfantasy small,261,87,596,353
308.jpg,640,480,darkfantasy big,27,70,276,393
308.jpg,640,480,darkfantasy small,202,81,567,254
310.jpg,640,480,darkfantasy big,19,164,246,424
310.jpg,640,480,darkfantasy small,229,191,560,370
313.jpg,640,480,darkfantasy small,217,305,510,464
313.jpg,640,480,darkfantasy big,284,40,494,314
314.jpg,640,480,darkfantasy small,172,213,571,443
314.jpg,640,480,darkfantasy big,376,6,504,246
315.jpg,640,480,darkfantasy small,112,274,522,410
315.jpg,640,480,darkfantasy big,69,83,478,288
317.jpg,360,480,darkfantasy small,167,170,218,430
317.jpg,360,480,darkfantasy big,96,74,332,211
318.jpg,360,480,darkfantasy small,74,196,262,439
318.jpg,360,480,darkfantasy big,97,89,338,198
319.jpg,640,480,darkfantasy small,55,109,371,263
319.jpg,640,480,darkfantasy big,367,59,613,339
32.jpg,640,480,colgatetoothpaste small,218,249,419,318
320.jpg,360,480,darkfantasy small,83,174,176,388
320.jpg,360,480,darkfantasy big,178,144,280,382
321.jpg,360,480,darkfantasy small,15,233,194,360
321.jpg,360,480,darkfantasy big,171,84,290,307
323.jpg,360,480,darkfantasy small,18,303,252,419
323.jpg,360,480,darkfantasy big,170,56,309,307
325.jpg,640,480,darkfantasy small,98,188,368,353
325.jpg,640,480,darkfantasy big,314,41,598,336
328.jpg,640,480,gokulsantol big,457,98,614,427
328.jpg,640,480,gokulsantol small,367,149,460,362
328.jpg,640,480,colgatetoothpaste big,288,173,380,446
328.jpg,640,480,darkfantasy small,161,193,262,407
328.jpg,640,480,colgatetoothpaste small,50,150,158,406
33.jpg,360,480,colgatetoothpaste small,154,204,210,369
331.jpg,640,480,colgatetoothpaste small,22,144,128,382
331.jpg,640,480,colgatetoothpaste big,147,148,227,434
331.jpg,640,480,darkfantasy small,226,70,370,347
331.jpg,640,480,gokulsantol big,426,167,619,411
331.jpg,640,480,gokulsantol small,341,172,448,348
332.jpg,640,480,colgatetoothpaste small,54,224,143,410
332.jpg,640,480,colgatetoothpaste big,149,40,238,354
332.jpg,640,480,darkfantasy small,218,244,323,440
332.jpg,640,480,gokulsantol small,332,210,418,380
332.jpg,640,480,gokulsantol big,401,208,560,434
334.jpg,640,480,gokulsantol big,20,146,180,419
334.jpg,640,480,colgatetoothpaste big,130,51,261,348
334.jpg,640,480,darkfantasy small,247,245,373,443
334.jpg,640,480,gokulsantol small,376,191,461,360
334.jpg,640,480,colgatetoothpaste small,477,162,586,451
335.jpg,640,480,gokulsantol big,26,129,158,423
335.jpg,640,480,colgatetoothpaste big,135,27,256,335
335.jpg,640,480,darkfantasy small,242,230,363,437
335.jpg,640,480,gokulsantol small,360,172,458,358
335.jpg,640,480,colgatetoothpaste small,463,180,602,426
336.jpg,640,480,gokulsantol big,9,178,164,455
336.jpg,640,480,colgatetoothpaste big,120,54,244,392
336.jpg,640,480,darkfantasy small,241,249,359,446
336.jpg,640,480,gokulsantol small,371,198,448,375
336.jpg,640,480,colgatetoothpaste small,468,184,569,448
337.jpg,640,480,gokulsantol big,37,154,179,430
337.jpg,640,480,gokulsantol small,210,161,283,313
337.jpg,640,480,darkfantasy small,250,256,370,449
337.jpg,640,480,colgatetoothpaste big,386,59,477,346
337.jpg,640,480,colgatetoothpaste small,472,204,604,455
338.jpg,640,480,gokulsantol small,7,203,114,403
338.jpg,640,480,gokulsantol big,91,48,179,299
338.jpg,640,480,darkfantasy small,151,262,279,460
338.jpg,640,480,darkfantasy big,293,221,447,429
338.jpg,640,480,colgatetoothpaste big,380,30,492,320
338.jpg,640,480,colgatetoothpaste small,472,160,596,447
34.jpg,640,480,colgatetoothpaste small,183,211,454,283
340.jpg,640,480,colgatetoothpaste small,50,117,147,370
340.jpg,640,480,gokulsantol big,154,55,235,282
340.jpg,640,480,darkfantasy small,198,254,312,456
340.jpg,640,480,colgatetoothpaste big,330,22,435,305
340.jpg,640,480,gokulsantol small,352,228,459,418
340.jpg,640,480,darkfantasy big,459,245,591,465
341.jpg,640,480,gokulsantol big,20,133,153,394
341.jpg,640,480,colgatetoothpaste small,128,102,215,298
341.jpg,640,480,darkfantasy small,203,263,312,450
341.jpg,640,480,colgatetoothpaste big,303,19,379,278
341.jpg,640,480,darkfantasy big,449,206,584,431
341.jpg,640,480,gokulsantol small,349,224,427,387
342.jpg,640,480,gokulsantol big,31,110,145,343
342.jpg,640,480,colgatetoothpaste big,128,175,258,343
342.jpg,640,480,colgatetoothpaste small,253,167,307,299
342.jpg,640,480,darkfantasy big,324,143,439,319
342.jpg,640,480,darkfantasy small,420,216,539,372
342.jpg,640,480,gokulsantol small,520,208,628,399
343.jpg,640,480,gokulsantol big,164,40,259,251
343.jpg,640,480,colgatetoothpaste small,79,329,378,437
343.jpg,640,480,colgatetoothpaste big,13,238,361,363
343.jpg,640,480,darkfantasy big,269,109,456,245
343.jpg,640,480,darkfantasy small,359,188,496,340
343.jpg,640,480,gokulsantol small,443,255,596,386
344.jpg,640,480,darkfantasy small,137,283,384,478
344.jpg,640,480,colgatetoothpaste big,48,207,359,298
344.jpg,640,480,gokulsantol big,215,21,342,213
344.jpg,640,480,darkfantasy big,321,122,515,237
344.jpg,640,480,colgatetoothpaste small,379,209,529,309
344.jpg,640,480,gokulsantol small,429,302,595,396
346.jpg,640,480,darkfantasy small,150,317,423,451
346.jpg,640,480,darkfantasy big,26,203,293,367
346.jpg,640,480,gokulsantol big,275,37,349,236
346.jpg,640,480,colgatetoothpaste big,334,168,569,256
346.jpg,640,480,colgatetoothpaste small,396,237,580,310
346.jpg,640,480,gokulsantol small,473,263,599,418
348.jpg,360,480,boost small,70,208,169,388
349.jpg,360,480,boost small,124,137,240,379
35.jpg,360,480,colgatetoothpaste small,104,137,197,305
350.jpg,360,480,boost small,51,201,263,329
351.jpg,640,480,boost small,338,81,478,340
352.jpg,360,480,boost small,70,170,277,288
355.jpg,360,480,boost small,44,162,311,300
358.jpg,640,480,boost small,79,94,468,338
36.jpg,360,480,colgatetoothpaste small,121,156,225,327
362.jpg,360,480,boost small,108,151,232,340
363.jpg,360,480,boost small,89,159,226,388
364.jpg,360,480,boost small,88,121,204,360
365.jpg,360,480,boost small,131,129,284,418
366.jpg,360,480,boost small,150,82,264,348
369.jpg,360,480,boost small,148,97,298,336
375.jpg,360,480,boost big,143,88,271,383
377.jpg,360,480,boost big,110,83,268,404
378.jpg,360,480,boost big,85,72,262,398
379.jpg,360,480,boost big,123,131,269,364
38.jpg,640,480,colgatetoothpaste small,231,197,430,270
380.jpg,360,480,boost big,157,60,274,278
381.jpg,360,480,boost big,155,100,281,341
382.jpg,360,480,boost big,109,118,256,402
383.jpg,360,480,boost big,100,117,248,381
384.jpg,360,480,boost big,69,121,217,407
385.jpg,360,480,boost big,105,107,258,370
386.jpg,360,480,boost big,80,48,253,340
387.jpg,360,480,boost big,103,56,247,350
388.jpg,360,480,boost big,110,56,256,357
389.jpg,360,480,boost big,105,146,265,408
39.jpg,360,480,colgatetoothpaste small,172,140,222,282
390.jpg,360,480,boost big,76,159,267,254
391.jpg,360,480,boost big,54,164,256,253
392.jpg,360,480,boost big,108,120,253,432
395.jpg,360,480,boost big,125,45,275,335
396.jpg,360,480,boost big,118,46,278,329
40.jpg,360,480,colgatetoothpaste small,146,163,208,322
405.jpg,360,480,boost big,77,104,259,391
406.jpg,360,480,boost big,110,137,248,396
407.jpg,360,480,boost small,180,196,283,392
407.jpg,360,480,boost big,39,90,172,334
409.jpg,360,480,boost small,186,175,318,425
409.jpg,360,480,boost big,41,65,201,367
41.jpg,360,480,colgatetoothpaste small,129,196,200,367
410.jpg,360,480,boost small,198,186,325,403
410.jpg,360,480,boost big,28,90,193,382
411.jpg,360,480,boost small,176,178,310,394
411.jpg,360,480,boost big,31,53,180,374
412.jpg,360,480,boost small,177,197,318,417
412.jpg,360,480,boost big,26,95,173,382
414.jpg,360,480,boost small,216,197,343,420
414.jpg,360,480,boost big,58,84,200,391
416.jpg,360,480,boost small,172,225,265,398
416.jpg,360,480,boost big,8,99,211,286
417.jpg,640,480,boost small,291,132,510,239
417.jpg,640,480,boost big,133,108,291,357
418.jpg,360,480,boost small,207,176,307,345
418.jpg,360,480,boost big,19,128,171,323
42.jpg,640,480,colgatetoothpaste small,245,156,459,238
420.jpg,360,480,boost small,228,173,321,340
420.jpg,360,480,boost big,49,106,198,341
421.jpg,360,480,boost small,189,207,289,380
421.jpg,360,480,boost big,58,168,192,357
422.jpg,360,480,boost small,125,218,319,387
422.jpg,360,480,boost big,131,50,227,211
423.jpg,360,480,boost small,161,266,348,407
423.jpg,360,480,boost big,1,117,181,364
426.jpg,360,480,boost small,174,213,335,382
426.jpg,360,480,boost big,63,19,180,251
427.jpg,360,480,boost small,162,253,310,434
427.jpg,360,480,boost big,78,31,267,254
429.jpg,360,480,boost big,10,97,226,290
429.jpg,360,480,boost small,178,239,343,385
43.jpg,360,480,colgatetoothpaste small,132,172,202,301
431.jpg,360,480,boost small,178,179,327,345
431.jpg,360,480,boost big,72,81,187,307
432.jpg,640,480,boost big,33,221,341,413
432.jpg,640,480,boost small,351,110,619,242
433.jpg,360,480,boost small,188,209,294,392
433.jpg,360,480,boost big,35,108,292,204
434.jpg,360,480,boost small,106,206,247,386
434.jpg,360,480,boost big,72,113,302,204
435.jpg,360,480,boost small,35,197,211,362
435.jpg,360,480,boost big,118,80,338,194
436.jpg,360,480,boost small,10,186,126,358
436.jpg,360,480,boost big,134,171,342,269
437.jpg,360,480,boost small,33,230,143,434
437.jpg,360,480,boost big,175,168,332,449
438.jpg,360,480,boost big,68,153,194,434
438.jpg,360,480,boost small,216,239,323,463
439.jpg,640,480,boost small,18,114,154,331
439.jpg,640,480,darkfantasy small,153,212,260,357
439.jpg,640,480,gokulsantol big,218,71,288,262
439.jpg,640,480,gokulsantol small,287,161,345,297
439.jpg,640,480,colgatetoothpaste big,343,182,439,389
439.jpg,640,480,colgatetoothpaste small,418,205,505,359
439.jpg,640,480,darkfantasy big,461,158,627,351
442.jpg,640,480,gokulsantol small,32,207,143,358
442.jpg,640,480,darkfantasy big,135,207,311,382
442.jpg,640,480,gokulsantol big,205,90,283,269
442.jpg,640,480,boost small,280,100,366,280
442.jpg,640,480,colgatetoothpaste small,351,213,412,370
442.jpg,640,480,colgatetoothpaste big,411,184,516,388
